quelle,episode,index_string,index_binar
"['300_303_554_com_14', 'es ist einmal ein fischmeister gewesen der ist hinausgegangen an den teich um zu fischen und wie er sein netz hinunterlaesst da wirds auf einmal so schwer dass er meint es habe sich ein grosser fisch gefangen und es in die hoehe zieht da ist aber kein fisch drin sondern ein verdecktes toepfchen das koemmt ihm doch wunderlich vor und er nimmt das toepfchen heraus und den deckel ab da steigt daraus ein dicker rother nebel hervor und ehe er sichs versieht steht ein grosser allmaechtiger kerl hinter dem nebel der sagt fischmeister thu mich wieder ins toepfchen sonst gehts nicht gut aber der fischmeister sagt wie kann ich dich denn ins toepfchen hineinbringen du bist ja so gross und das toepfchen ist doch nur ganz klein doch der grosse mann sagt versuchs nur es wird schon gehen und soll dein schade nicht sein und bringst du mich hinein so sollst du nachher so viel fische fangen wie du noch nie gefangen hast und in dem netz wird auch ein kaestchen liegen das theile in sechs theile und gib einen deiner frau einen deinem pferde einen deinem hunde und die andern drei vergrab unter der dachtraufe huete dich aber dass du ehe du daheim bist ins kaestchen siehst da packte der fischmeister in den nebel und drueckte ihn mit beiden haenden nieder und wie er so recht drueckte war er auf einmal wieder im toepfchen und da nahm er schnell den deckel deckte es wieder zu und warf es ins wasser wie ihm der mann gesagt hatte als er nun aber sein netz wieder in die hoehe zog da fing er soviel fische ach soviel dass er das netz kaum heraufziehen konnte und ganz unten war auch das kaestchen drin da war er denn sehr froh und ging nach hause aber wie er so eine weile fortgegangen war konnte er seine neugierde kaum noch bezaehmen und dachte s leben wirds ja wohl nicht kosten willst einmal hineinsehen und wie er das gedacht hatte da hatte er die hand auch schon am deckel und klappte ihn auf aber wie er hineinsehen will ist er auf einmal blind da war er denn gar betruebt und tappte sich auf dem wege den er wohl hunderttausendmal gegangen gluecklich nach hause und hier erzaehlte er seiner frau alles was ihm begegnet war und wies ihm zuletzt da er gemeint recht gluecklich zu sein so gar schlimm ergangen aber wie der mann es geheissen muessen wir doch alles thun sagte er sonst moechts zuletzt noch schlimmer kommen drauf theilt er das kaestchen in sechs theile gibt einen seiner frau einen seinem pferd und einen seinem hunde die andern drei aber vergraebt er unter der dachtraufe und da geht kein jahr herum so gebaert seine frau zwei jungen die sehn sich so aehnlich dass man sie gar nicht unterscheiden kann und sein pferd bekommt zwei fohlen und der hund zwei junge und unter der dachtraufe wachsen gar zwei saebel zwei pistolen und zwei gewehre hervor und wie das alles da ist da hat auch der fischmeister sein gesicht wieder und freut sich nun recht aus herzensgrunde', 'ecom_a_', '']" , "["
"['300_303_554_com_14', 'als die knaben nun aber erwachsen waren sagte der fischmeister zu ihnen immer koennt ihr nicht zu haus bleiben drum zieht hin in die weite welt und versucht euch etwas und damit gab er jedem ein pferd einen hund einen saebel ein gewehr und eine pistole und nun nahmen sie abschied von ihren aeltern und zogen davon', 'e303_c_eingangssituation_bis_zur_trennung', '']" , "["
"['300_303_554_com_14', 'eine grosse strecke waren sie da schon so zusammengeritten da kamen sie in einen dichten wald und der eine sagte zum andern bruder mich hungert gar zu sehr das erste was da kommt wollen wir schiessen kaum hatte er das gesagt so kam ein baer dahergebrummt da legte er an aber der baer richtete sich auf und sagte lieber jaeger schiess mich nicht ich will dir auch zwei junge bringen da liess er sein rohr niedersinken und indem sprang auch der baer schon fort und kam sogleich mit zwei jungen baeren wieder sie zogen nun wieder weiter aber nach einer strecke sagte der erste wieder zum zweiten bruder mich hungert gar zu sehr das erste was nun kommt wollen wir schiessen wie er das gesagt hatte kam ein wolf daher da legte er seine flinte an und wollte schiessen aber indem oeffnete der wolf seinen rachen und sagte lieber jaeger schiess mich nicht ich will dir auch zwei junge bringen da sprang er fort und kam sogleich mit zwei jungen woelflein wieder und nun zogen sie weiter und die beiden baeren und die beiden woelfe folgten ihnen mit den beiden hunden hinten nach nachdem sie schon eine grosse strecke weiter geritten waren sagte der erste wieder zum zweiten bruder mich hungert gar zu sehr das erste was da kommt wollen wir schiessen da kam ein loewe daher und der aelteste wollte ihn schiessen aber er sagte wie der baer und der wolf lieber jaeger schiess mich nicht ich will dir auch zwei junge bringen und da lief er fort und kam sogleich mit zwei jungen loewen wieder', 'e554_a_', '']" , "["
"['300_303_554_com_14', 'nun hatte jeder ein pferd einen hund einen baeren einen wolf und einen loewen und so ritten sie nun weiter im walde bis sie endlich an einen grossen baum kamen der grade an einem kreuzweg stand da sagte der eine zum andern lieber bruder ewig koennen wir doch nicht bei einander bleiben ich will links gehen gehe du rechts hier in diesen baum stech ich aber mein messer uebers jahr wollen wir uns hier wieder treffen ist aber einer von uns noch nicht da so wollen wir nach der klinge sehn ob sie verrostet ist dann wirds ein zeichen sein dass er todt ist darauf umarmten sie sich noch einmal und jeder zog seine strasse', 'e300_c_anfangssituation_ankunft_und_erkundigung_der_not', '']" , "["
"['300_303_554_com_14', 'der aber welcher rechts gegangen war kam bald darauf aus dem walde in eine grosse stadt da laeutete man mit allen glocken und das nahm gar kein ende und die ganze stadt war mit schwarzem tuch behangen dass es ihn gross wunder nahm was doch das alles bedeute und er den wirth in der herberge fragte ob der koenig des landes gestorben sei der wirth aber sagte ihm nicht der koenig sei gestorben aber morgen sei der tag da werde die koenigstochter an vierzehn riesen ausgeliefert damit sie von einem drachen mit vierzehn koepfen gefressen werde geschehe es nicht so werde grosses unglueck ueber das land kommen der koenig habe auch schon lange ausrufen lassen dass wer die riesen zwinge und den drachen erschlage den solle die koenigstochter haben und nach seinem tode das reich dazu aber so viele ritter es auch schon versucht sie seien alle umgekommen und morgen sei nun der tag wo die koenigstochter den riesen ausgeliefert werden solle als der jaeger das hoerte ging er am andern morgen hin zum koenig und sagte gnaedigster herr koenig ich will hinziehen und mit den riesen kaempfen seid unbesorgt um eure tochter ich werde sie schon zwingen und waeren ihrer noch einmal so viel da sagte der koenig es seien schon ganz andere vor ihm da gewesen und die haettens nicht vermocht und er moege das unnuetze blutvergiessen nicht mehr ', 'e300_c_anfangssituation_ankunft_und_erkundigung_der_not', '']" , "["
"['300_303_554_com_14', 'aber er bestand darauf und zog hinauf an den drachenberg und die koenigstochter fuhr in einem wagen der war schwarz behangen auch hinauf als er nun oben ankam stuerzte sogleich ein riese auf ihn los und rief ihm hohnlachend entgegen du erdwuermchen was willst du doch hier stiess ihn auch dass fast hingefallen waere aber er beraeppelte sich schnell wieder und hieb mit seinem saebel dem riesen einen arm ab und die thiere sprangen auch hinzu und warfen ihn zur erde da schlug ihm der jaeger den kopf ab und zog den berg weiter hinauf und ein anderer riese kam und auch den schlug er und so alle bis auf den vierzehnten als der am boden lag und sah dass alle die uebrigen riesen schon erschlagen waren da fiel ihm der muth in die asche und er bat den jaeger demuethig er moege ihm doch das leben schenken dann wolle er ihm auch zeigen wo der schluessel zur drachenhoehle hange da schenkte ihm der jaeger das leben und liess sich von ihm zu dem busch fuehren wo der schluessel zur drachenhoehle hing da sah er ihn denn an einem steine hangen aber vor demselben wuchs eine pflanze deren zweige hatten sich zu einem ordentlichen gitter in einander geschlungen und diese pflanze war so giftig dass wer sie nur beruehrte augenblicklich sterben musste ganz behutsam steckte er darum nur zwei finger hindurch um den schluessel herabzunehmen aber in demselben augenblick gab ihm der riese einen stoss dass er fast ein blatt beruehrt haette jedoch zog er noch eiligst den finger zurueck und griff nach seinem saebel ging auf den riesen los die thiere rissen ihn nieder und nun musste der riese selber den schluessel herausholen und als er das gethan hatte hetzte ihm der jaeger die thiere an den leib und schlug ihm den kopf ab drauf ging er zum drachenhause da sass ein altes weib vor der thuer die wollte ihn nicht heranlassen aber er schlug ihr den kopf ab und schloss auf und wie der blitz fuhr der drache heraus mit seinen vierzehn koepfen und spie feuer und flammen so dass ihm der muth fast in die asche fiel aber er rief seine thiere herbei die rissen ihn sogleich zur erde und da schlug er ihm die vierzehn koepfe ab', 'e300_e_vorfeld_des_kampfes_bis_zum_sieg', '']" , "["
"['300_303_554_com_14', 'nun ging er zurueck wo die koenigstochter noch in ihrem schwarzen wagen sass und verkuendete ihr dass er die riesen und den drachen erschlagen und sie nun erloest sei da sollte er gleich mit ihr umkehren zur stadt dass hochzeit waere aber er sagte noch bin ich zu jung ich will mir erst noch ein jahr was in der welt versuchen aber dann komme ich wieder da gibt sie ihm denn zum andenken ihr tuch und er schneidet dem drachen die zungen aus wickelt sie hinein und zieht mit seinen thieren fort', 'e300_g_nach_dem_sieg_bis_zur_trennung_des_befreiers_und_der_befreiten', '']" , "["
"['300_303_554_com_14', 'als die koenigstochter nun aber heimkehren will da bedroht sie der kutscher der alles von fern mit angesehen hatte und sagt er werde sie erstechen wenn sie nicht aussage dass er die riesen und den drachen erschlagen und dann muesse sie ihn heirathen da weint und jammert sie sehr aber sie kann ihn nicht erweichen und endlich verspricht sie alles zu thun damit sie nur mit dem leben davonkomme nun fahren sie heim und als sie in die stadt kommen da ist grosse freude und der koenig kommt ihnen entgegen und der kutscher erzaehlt wie er die riesen und den drachen erschlagen und so die koenigstochter erloest habe da sollte nun gleich hochzeit sein aber die koenigstochter bat ihren vater dass er ihr doch erlaube noch ein jahr zu warten die angst vor dem tode haette sie so geschwaecht sie moechte sich doch erst ein wenig wieder erholen', 'e300_k_misshandlung_des_falschen_helden_bis_zur_hochzeitstag', '']" , "["
"['300_303_554_com_14', 'da gestattete es ihr der vater aber als das jahr um war grade an dem naemlichen tag da ward die hochzeit veranstaltet und alle glocken gingen wieder in der stadt und es summte vom fruehen morgen an und alle haeuser waren mit rothen teppichen behangen und ueberall war freude und jubel da kam auch der jaeger mit seinen thieren herbei und als er in die herberge kam fragte er den wirth was doch das alles bedeute der erzaehlte ihm heute sei es ein jahr da habe der kutscher des koenigs die riesen und den drachen erschlagen der die koenigstochter fressen sollen und nun habe er mit ihr hochzeit da sagte der jaeger zum wirth da muss ich auch braten von der hochzeit haben aber der wirth sah ihn ueber die achsel an und sprach da moechte ich wohl hundert thaler wetten dass ihr den nicht bekommt denn ich wuesste nicht wie ihrs anfangen wolltet aber der jaeger sagte gilt die wette  ja sagte der wirth da schickt er seinen baer hin zum palast des koenigs der laeuft die kreuz und quer und rennt hier gegen eine frau da gegen einen mann aber endlich kommt er doch ins schloss stellt sich hinter den stuhl der koenigstochter und faengt an ganz leise zu brummen da sieht sie sich um und erkennt mit freuden den baeren ihres jaegers nun geht sie mit ihm hinaus in ihre kammer und fragt ihn was er begehre der baer erzaehlt ihr sein herr sei in die stadt gekommen und wuensche braten von der tafel des koenigs zu haben sogleich befiehlt sie dem koch dass er dem baeren eine ganze schuessel voll herbringe und damit geht der baer lustig brummend von dannen und zurueck ins wirthshaus nun sagt der jaeger herr wirth die wette habt ihr verloren aber ich will auch noch kuchen wie ihn der koenig selber isst haben nein sagt der wirth das koennt ihr nicht da setze ich mein ganzes haus gegen gut sagt der jaeger und schickt den wolf hin ins schloss der laeuft ohne viel besinnen grade aus und wie ihn die schildwacht am eingang zurueckhalten will da rennt er sie ueber den haufen und springt die treppen hinaufhier wird die koenigstochter sogleich seiner ansichtig und fragt ihn was sein begehren sei da sagt er ihr der jaeger wuensche von dem kuchen zu haben den der koenig selber esse wie er aber so mit ihr spricht wird ihn der koenig gewahr und fragt seine tochter was das thier hier wolle da erzaehlt sie ihrem vater sein anliegen und der befiehlt dass sogleich einer hingehn solle und den jaeger selber holen', 'e300_m_rueckkehr_des_helden_ _von_der_erkundung_ueber_die_hochzeit_bis_zum_wiedergewinn_der_aufmerksamkeit', '']" , "["
"['300_303_554_com_14', ' als der nun kommt wird er gar freundlich von dem koenig empfangen denn so hatte es ihm die tochter gerathen und musste sich obenan an die tafel dicht neben den koenig setzen da assen sie nun und tranken und als zuletzt auch die drachenkoepfe auf den tisch gesetzt wurden sagte der jaeger das sind ja graeuliche thiere ob die auch wohl zungen haben ja wohl sagte der koenig zungen muessen sie auch haben denn womit sollten sie sonst das feuer ausspeien nein sagte der kutscher zungen haben sie nicht da holt der jaeger das tuch heraus welches ihm die prinzessin zum andenken gegeben und daraus die zungen der vierzehn drachenkoepfe hervor oeffnete die rachen und legte sie hinein und sie passten alle ganz genau als das der kutscher sah fiel er ohnmaechtig um und wurde hinausgetragen der jaeger aber hielt nun hochzeit mit der koenigstochter und als die vorueber war wurde der kutscher in ein mit eisernen naegeln ausgeschlagenes fass geworfen und einen steilen berg hinuntergerollt', 'e300_o_auftritt_des_helden_vor_dem_koenig_bis_zum_ende_der_geschichte', '']" , "["
"['300_303_554_com_14', 'einige tage drauf steht der jaeger einmal in der nacht auf da sieht er aus seinem fenster in dem nahen walde ein feuer brennen und da wird er so neugierig dass er mit seinen thieren hinauszieht um zu sehen was es sei eine weite strecke ist er schon fort da findet er ein altes weib an einem feuer die ruft immer deine thiere thun mir was deine thiere thun mir was aber er sagt ihr sie solle nicht fuerchten seine thiere wuerden ihr kein haerchen kruemmen sie jedoch gibt ihm eine ruthe und bittet ihn dass er seine thiere damit schlagen moege damit sie ihr nicht zu nahe kaemen da thut ers auch aber im selben augenblick sind auch die thiere schon in stein verwandelt und ihn selbst schlaegt die alte ebenfalls da ist er auch eine steinerne bildsaeule als nun der gemahl der koenigstochter gar nicht wiederkam war grosse trauer im schlosse und in der ganzen stadt und es wurde wieder mit allen glocken gelaeutet und alle haeuser wurden mit schwarzem tuch ausgeschlagen und die koenigstochter weinte tag und nacht', 'e303_g_erstes_treffen_mit_der_hexen', '']" , "["
"['300_303_554_com_14', 'um dieselbe zeit nun war aber der andre bruder wieder an den grossen baum im walde gekommen und hatte gesehn dass das messer auf der seite nach welcher sein bruder hingezogen schon halb verrostet war da fuerchtete er dass ihm ein grosses unglueck wiederfahren sei und zog nach derselben richtung fort die sein bruder genommen da kam er denn auch in die stadt und als er mit seinen thieren ins thor trat war sogleich grosse freude und er musste mit aufs schloss wo ihm die prinzessin um den hals fiel und sagte wie freue ich mich dass du wieder da bist ich glaubte du seiest verunglueckt und wuerdest nimmer wiederkehren da merkte er denn wohl dass hier eine verwechslung stattfinde und er fuer seinen bruder gehalten werde aber er liess alles ruhig geschehn weil er dachte vielleicht dass du da so erfaehrst wohin er gegangen und ihn noch retten kannst als es aber abends zum schlafengehen kommt da legt er sich zu der prinzessin ins bett aber zwischen sich und sie legt er seinen saebel und darueber noch kreuzweis seine pistolen darueber verwundert sich die prinzessin sehr und wird ganz traurig nach einer weile jedoch wird sie still und schlaeft ein', 'e303_i_vom_erkundigung_der_not_bis_zum_aufbruch_des_helden_zur_hexe', '']" , "["
"['300_303_554_com_14', 'in der nacht aber laesst es dem zweiten bruder gar keine ruhe und er steht auf und tritt ans fenster da sieht er auch wie der erste das feuer brennen zieht mit seinen thieren hinaus und trifft die alte die sagt zu ihm deine thiere thun mir was deine thiere thun mir was und will ihm eine ruthe geben dass er sie anschlage aber er hat am wege die versteinerten thiere stehn sehen zieht sogleich seinen saebel und sagt warte du verfluchte hexe du hast gewiss meinen lieben bruder todt gemacht und damit will er ihr den kopf abhauen da faellt sie ihm zu fuessen und bittet himmelhoch er moege ihr doch das leben schenken sein bruder solle ja auch sogleich wieder lebendig sein da thut ers und nun gibt sie ihm eine flasche und sagt ihm daraus solle er ein paar tropfen auf die steine giessen das thut er und sogleich sind sein bruder und die thiere wieder lebendig da umarmten sie sich beide und freuten sich so recht sehr dass sie einander wiedersahen der eine aber sagte zum andern die alte boese hexe duerfen wir nicht leben lassen dass sie nicht noch mehr unglueck anrichte und sogleich packte er sie und warf sie ins feuer aber obgleich sie mitten in demselben lag blieb sie doch unversehrt und da merkten sie denn wohl dass sie irgend einen zauber bei sich tragen muesse holten sie noch einmal heraus und rissen ihr die kleider vom leibe und als sie ihr die kappe vom kopfe zogen da flog der teufel drunter hervor sogleich warfen sie sie wieder ins feuer und nun brannte sie lichterloh', 'e303_k_vom_afbruch_zur_hexe_bis_zur_ihren_ueberweltigung', '']" , "["
"['300_303_554_com_14', 'darauf gingen sie beide zurueck zur stadt und erzaehlten einander wie es ihnen seit sie sich nicht gesehen ergangen sei und der zweite erzaehlte dem ersten wie er ans thor gekommen sei und man ihn jubelnd aufs schloss gefuehrt und wie ihn die prinzessin umarmt und er mit ihr zu bett gegangen als das aber der erste hoerte ward er so zornig dass er seinem bruder sogleich das haupt abschlug allein wie er nun so todt vor ihm lag und er daran dachte dass er ihm ja sein eigenes leben zu verdanken habe da gereute ihn seine that und es fielen ihm die tropfen welche sein bruder von der hexe erhalten hatte ein sogleich nahm er das flaeschchen hervorsetzte seinem bruder den kopf auf den rumpf und goss ein paar tropfen aus der flasche darauf da war er sogleich wieder lebendig und sie zogen nun zurueck zum schloss der erste bruder aber wurde als der vater der prinzessin starb koenig im lande und den zweiten machte er zu seinem obersten general', 'e303_m_eifersucht', '']" , "["
"['300_303_554_com_7', 'in jener zeit lebte einst ein koenig und dieser hatte zwei kinder ein maedel und einen jungen der junge koenigssohn heiratete in niederland die junge koenigstochter wollte ja nicht heiraten ihr vater ermahnte sie oefter sie moege heiraten sie aber lehnte immer ihren vater ab ja was geschieht mit der jungen koenigstochter ihr vater erzuernte sich einmal ueber sie und sie musste aus des vaters haus und aus dem koenigshof hinaus wohin was nun anfangen sie ging also ueber berg und tal und fand nirgend aufenthalt auf einmal kam sie zu einem kleinen eisernen haeuschen das war leer da ging sie hinein und legte sich nieder und schlief ein am anderen tage da sie sich ausgeruht hatte da schaute sie sich ein wenig um und da ihr dies alles gefaellt und zusagte blieb sie in dem haischen und lebte so in ihrer armut dahin der liebe gott hat sie aber nicht verlassen er schenkte ihr so viel lebensmittel was sie brauchte ja auf einmal was ist geschehen mit diesem war es nicht genug ein grosses wunder ist geschehen neber dem kleinen haeuschen ist eine heisse quelle entsprungen mit grosser freude trank die koenigstochter da von diesem wasser und dann legte sie sich nieder und schlief ein was hoert man dort so leise ein grosses wunder zwei kleine kinder mit goldenen haaren spielten in der frueh um ihre fuesseherum es war gerade am tage peter und paul die koenigstochter nannte die zwei kinder peter und paul sie gab noch den kindern den zunamen von dem warmen wasser wasser peter und wasser paul', 'ecom_a_', '']" , "["
"['300_303_554_com_7', 'die zeit ist verronnen die stunden sind verflossen der koenigstochter ist auch vergangen ihr schlechter willen sie hat die zwei kinder gewiegt und erzogen bis sie sieben jahre alt waren und sich stark genug fuehlen und was geschieht einmal sie lehnten sich an das eiserne haeuschen und warfen es ein jetzt konnten sie schon in die welt hinausziehen wo sich ihr herz hinwuenscht die kinder und die mutter haben sich so vereinbart dass sie die wand von dem haeuschen wieder aufstellen und sie moege im haischen bleiben bis sie wiederum zurueckkehren von ihrer entlassung die zwei kinder gehen in die stadt um sich dort alles anzuschaffen gewehre saebel messer und alles was sie brauchen dann gehen sie in den grossen wald hinein sie gingen und laufen so lange in den wald bis sie zu einem weg kamen der sich nach zwei seiten teilte dort liessen sie sich unter einem baum nieder aber sie bedachten ja nicht unter was fuer einem baum sie sassen es war ein verwunschener baum wer sich unter diesem baum etwas wuenscht der bekam alles was er sich wuenscht sie setzten sich unter den baum und reden und halten rat auf einmal sprach der eine o wie gut waere es jetzt ein frisches schwein zu braten ja nur einen kleinen augenblick als er dies sagte da fiel schon vom baume ein spanferkel herab dann wussten sie schon dass sie unter dem verwunschenen baum sassen sie wuenschten sich alles gute zu essen und zu trinken und alles fiel vom baum herab was augen und herz verlangt da sagte peter zu seinem bruder hier trennt sich der weg auf zwei teile so wollen wir uns auch trennen voneinander wohin willst du ziehen nach links oder nach rechts da sagte paul er gehe nach rechts gut ist bruder sagte peter dann gehe ich nach links bevor wir auseinandergehen schlagen wir unsere messer inden baum und sollte einmal einer von uns wieder hierherkommen zu diesem baum so soll derjenige seines bruders messer herausziehen und wenn weisses wasser fliesst dann lebt der bruder und sollte aber blut herausfliessen dann ist der bruder tot sie stechen ihre messer in den baum mit schwerem herzen und traenen in den augen trennten sie sich voneinander peter ging links paul aber rechts', 'e303_c_eingangssituation_bis_zur_trennung', '']" , "["
"['300_303_554_com_7', 'kaum eine weile da sie sich getrennt haben da sah peter einen wolf er spannte sein gewehr um zu schiessen da bittet der wolf er moege ihn nicht schiessen er gaebe ihm lieber gut sagte peter und nahm es mit da er aber weiterging da sah er einen tiger da wollte er wiederum schiessen der tiger aber wieder sprach schiess mich nicht ich gebe dir ein junges von meinen es wird dir zu nutzen sein peter aber schoss nicht auf den tiger und nahm die beiden jungen wieder mit als er so weiterging da kam ein loewe herbei peter aber erschrak nicht er nahm ihn aufs ziel da sprach der loewe hoer du koenigssohn schiess mich nicht ich gebe dir lieber von meinen kleinen eins das wird dir noch zum nutzen werden der koenigssohn hatte den loewen begnadigt und nahm das kleine ab', 'e554_a_', '']" , "["
"['300_303_554_com_7', 'da ging er weiter mit diesen drei kleinen er wanderte und lief ueber sieben laender und durch waelder und felder auf einmal kam er in eine grosse stadt wo alles in trauer stand ein jedes haus war mit schwarzer leinwand ueberzogen sogar die bruecken und baeume auch am ende der stadt war ein kleines haeuschen da war eine alte frau drin peter ging hinein und gruesste sie und fragte die alte grossmutter warum ist in dieser stadt alles schwarz ueberzogen ja mein liebes kind frage nicht vor fuenfungzwanzig jahren ist hier ein grosser drache heruebergeflogen und hat ein ei verloren und es ist gerade in den brunnenschacht gefallen und aus diesem ei ist ein siebenkoepfiger drache gewachsen und dieser drache verlangt von der stadt ein jedes jahr ein achtzehnjaehriges maedchen gerade in diesem jahr war nur ein einziges maedchen von achtzehn jahren und das war die koenigstochter an ihr waere jetzt die reihe der drache sandte zum koenig eine botschaft wenn er sein maedel guten willens hingaebe dann werde er die stadt nicht mehr beruehren denn er wuerde mit der koenigstochter in das grosse drachenland fahren der koenig sprach wenn nur so ein tapferer held kaeme und seine tochter aus den klauen des drachen befreite er moechte ihm seine tochter zur frau geben und das halbe land ja sprach wasser peter und denkt in seinem sinn jetzt zeige was du kannst die koenigstochter musste man den anderen tag zu dem brunnen fuehren peter legte sich nieder bei der alten frau um gut auszuruhen ', 'e300_c_anfangssituation_ankunft_und_erkundigung_der_not', '']" , "["
"['300_303_554_com_7', 'nach mitternacht stand er auf und schaerfte seinen saebel gut aus und gab seinen tieren gut zu fressen was sie nur fressen konnten so ging er langsam auf die berge hinaus wo der stadtbrunnen war und so um die mittagszeit brachten sie die koenigstochter im schwarzen kleide und die kutsche und die pferde waren auch in schwarzer trauer abgedeckt und hinter dem wagen kamen auch die leute in schwarzen trauerkleidern die koenigstochter weinte ja schon aus der ferne und vater und mutter weinten mit ihr und auch alle anderen guten menschen nur eine person kam mit ihr und das war der rote herzog er stellte sich vor und sagte er wuerde den drachen umbringen als sie auf die berge kam da fand sie ja niemand als den peter held der sie mit schoenen worten troestete und sie in die kirche fuehrte er bat sie moege hierbleiben bis er mit dem drachen fertig ist kaum war sie in der kirche da kam der drache schon in groesster wut und spie teerfeuer gegen ihn und bruellte gegen den jungen helden dass erde und berge zitterten als dies der rote herzog sah lief er davon und der drache wandte sich zu dem jungen was willst du junger fratz hier da sprach der peter vitaesz mit dir will ich mich im kampfe stellen auf leben und tod da bruellte er noch aerger und das feuer spie er aus allen sieben koepfen so dass baeume und straeucher in brand gerieten aber seine tiere traten es aus da zog peter sein schwert heraus und schlug drei koepfe ab da bruellte er noch mehr und spie noch aerger das feuer und rauch gegen ihn dass es wieder alles in brand kam und seine tiere es wieder ausloeschen mussten und mit einem zweiten hieb schlug er die drei anderen koepfe ab da er aber schon muede war weil der drache schlug auch mit seinem schweife gegen vitesz peter und als die tiere sahen dass ihr herr schon schwach war da rannten sie auf den drachen los und zerrissen ihn', 'e300_e_vorfeld_des_kampfes_bis_zum_sieg', '']" , "["
"['300_303_554_com_7', 'der junge held nahm aus allen sieben koepfen die zungen heraus da ging peter in die kirche mit grosser freude troestete er sie und sprach sie moege nicht weinen der drache ist weg sie sagte offen zum vitesz peter dein will ich auch jetzt sein mit grosser freude ueberreichte sie dem heldenburschen ihr seidentuechel und dann nahm sie von ihrem halse die teuren diamanten ab und band einem jeden tier eins um den hals da sprach peter ich bin sehr muede von dem kampfe ich werde ein wenig schlafen die koenigstochter sprach dasselbe sie waere auch sehr muede von dem grossen schrecken sie legte sich auch nieder auf das gras und schlief ein ja bevor er sich niederlegte nahm er die sieben zungen und band sie in das halstuch ein da sprach er zum loewen er moege achthaben auf die sieben koepfe nicht dass jemand sie wegschnappte kaum hatte er dies gesagt da schliefen schon alle beide der loewe verliess sich auf den wolf was ist daraus geworden alle beide schliefen ein', 'e300_g_nach_dem_sieg_bis_zur_trennung_des_befreiers_und_der_befreiten', '']" , "["
"['300_303_554_com_7', ' unterdessen kam der rote herzog aus dem berggestruepp hervor und schaute sich um was mit dem drachen geschehen ist der drache lag im ersticken text im erstigen und alle beide lagen und schlafen da er aber niemand merkte rannte er hin und hielt dem peter den mund zu dass er nicht schreien konnte und schlug dem peter den kopf ab mit dem schwerte da nahm er die sieben koepfe und die koenigstochter mit sich in den koenigspalast um sich dort zu prahlen mit seiner tapferkeit unterwegs ist die koenigstoch ter erwacht da war sie sehr erschrocken als sie den roten haus meister sah da er ihr drohte mit dem tod dass sie sagen muesse dass er den drache haette umgebracht was wollte sie aber denn machen sie musste es ihm versprechen sie aber sprach zu ihm er muesste ja ein jahr und einen tag warten mit der hochzeit dann werde sie ihn heiraten der koenig willigte sich ein und die koenigstochter freute sich auf diese weise sie dachte so bei sich hat vielleicht kommt der tapfere held waehrend dieser zeit herbei', 'e300_k_misshandlung_des_falschen_helden_bis_zur_hochzeitstag', '']" , "["
"['300_303_554_com_7', 'unter dieser zeit sind ja auch die tiere aufgewacht als sie sahen dass ihr herr umgebracht ist da waren sie sehr erschrocken sie tauchten leintuecher ein in wasser um ihn aufzufrischen aber dies half aber gar nichts ihr herr wurde nicht wieder munter da sprach der hase zu diesen anderen bleibt nur hier bei unserem herrn ich will ein bueschel textbik gras holen in diesem wald dann wollen wir den kopf zurueckklemmen  kleben es dauerte eineinhalb tag bis der hase zurueckkam nun sagen sie zueinander wer war schon einmal doktor auf den werden wir uns verlassen da sprach der wolf das habe ich schon oefters gemacht in meinem leben sie setzten ihm den kopf auf und klebten ihn hin als sie fertig waren da sahen sie dass der kopf rueckwaerts schaut schade sagte der loewe zu den anderen was ist da zu machen der wolf gab ihm eine ohrfeige da dreht sich der kopf vorwaerts da war ihr herr schon am leben und so lernte der wolf doktor in einer minute ist ihr herr aufgewacht er glaubte er haette immer geschlafen', 'e554_a_', '']" , "["
