quelle,episode,index_string,index_binar
300_301_328_513a_554_com_21,er setzte sich dann und erzaehlte den bruedern alles von sich da verstanden die brueder dass hundertblaettchen ihr bruder ist nur schlich sich ihnen der neid ins herz darueber dass der juengste bruder behender und staerker war als sie gleichwohl standen sie auf und machten sich zusammen auf den heimweg unterwegs mussten sie ein feld ueberqueren auf diesem feld aber steht ein baum der war so gross dass er das ganze feld mit seinem blattwerk bedeckt hundertblaettchen sah diesen baum und sagt zu seinen bruedern ich bin muede lasst uns hier ausruhen wir wollen ein wenig schlafen die brueder willigten ein wir haben gesehen wie er mit diesem hundertkoepfigen dev abgerechnet hat setz dich etwas weiter fort und lass uns miteinander fluestern  wir haben gesehen wie er mit diesem hundertkoepfigen dev abgerechnet hat und was wird er mit uns tun wir wollen ihn an diesen baum binden und ihn so zuruecklassen gesagt getan sie holten ruten herbei wanden sie umeinander flochten seile und banden den bruder so straff an den baum dass dem armen hundertblaettchen das blut unter den naegeln hervorquoll als die schwester sah was sie mit hundertblaettchen anstellen bittet sie die brueder weint aber sie hoeren nicht auf sie sie banden hundertblaettchen an den baum nahmen die schwester und gingen fort sie kamen nach hause und die schwester erzaehlte der mutter allesdie mutter begann zu weinen zu schreien schilt ihre drei soehne aus aber was konnte da ihr in ihrem kummer noch helfen,e328_a_,0
300_301_328_513a_554_com_21,hundertblaettchen aber erwachte sah dass er an den baum gebunden war wollte ziehen nein  nicht einmal bewegen kann er sich er schaute sich um nirgends waren die brueder zu sehen da begriff er alles und begann gott zu bitten herr wenn ich in irgend etwas schuldig bin vor den bruedern so toete mich hier an diesem baum sind sie aber vor mir schuldig so gib mir die kraft diesen ganzen baum mitsamt seinen wurzeln auszureissen kaum hatte er es gesagt so zog er und riss den ganzen baum aus der erde da stand hundertblaettchen auf so mit dem baum ueber den schultern und ging heim er kam nach hause und schrie den bruedern zu kommt sogleich heraus und bindet mir die haende auseinander wie ihn die brueder erblickten erbleichten sie vor schrecken und waeren fast zu boden gestuerzt aber was sollten sie tun  sie rannten alle herbei und banden den bruder los hundertblaettchen raechte sich an den bruedern nicht nur leben mit ihnen zusammen wollte er nicht mehr und so beschloss er von hause fortzugehen da bitten ihn die mutter und die schwester bleibe hier geh nicht fort nein hundertblaettchen ging trotzdem fort,e328_a_,0
300_301_328_513a_554_com_21,ging er viel oder wenig endlich tritt er auf ein feld hinaus er sieht wie da ein mann geht pfluegt nimmt einen klumpen erde steckt ihn in den mund und schluckt ihn herunter hundertblaettchen schaute hin schaute hin hielt es nicht aus und fragt mann wie schluckst du diese klumpen  hundertblaettchen hat den hundertkoepfigen dev besiegt und du staunst dass ich einen erdklumpen verschluckte sagt dieser klumpenesser so lass uns brueder sein sagt hundertblaettchen sie verbruederten sich und gingen zusammen weiter gingen sie viel oder wenig sie traten auf ein anderes feld hinaus sehen da geht ein mensch an jedes bein hat er einen muehlstein gebunden unterm wams traegt er zwei hasen er geht laesst die hasen frei jagt ihnen nach holt sie ein und faengt sie hundertblaettchen schaute auf ihn schaute und schrie wie holst du diese hasen ein  hundertblaettchen hat den hundertkoepfigen dev besiegt und du staunst dass ich zwei hasen fing sagt dieser hasenfaenger hier ist er hundertblaettchen sagt klumpenesser so lass uns brueder sein sie verbruederten sich und gingen alle zusammen weiter,e513a_a_,0
300_301_328_513a_554_com_21,unterwegs beschlossen die kameraden pfeile abzuschiessen und wo sie niederfallen dort wollten sieein wenig essen als erster schofss klumpenesser seinen pfeil ab der pfeil flog los und fiel zu boden aber unguenstig trotzdem gingen sie dorthin und assen zu mittag dann schoss hasenfaenger seinen pfeil ab dieser fiel auch nicht sehr guenstig zu boden dort assen sie zu abend jetzt schoss hundertblaettchen seinen pfeil ab der pfeil flog und bohrte sich in das haus von devs mitten in den geschirrschrank in diesem haus lebten drei devs und an diesem tage feierten sie hochzeit mit drei schoenen die devs erblickten den pfeil und vergassen die hochzeit stuerzten auf den pfeil und wollten ihn aus dem geschirrschrank herausziehen sie ziehen und ziehen und koennen ihn nicht von der stelle bewegen da dachten die devs mit diesem pfeil koennen wir nicht zurechtkommen aber was wird wenn der kommt der ihn mit solcher kraft geschossen hat sie erschraken und liefen alle auseinander nur ein lahmer dev blieb zurueck kroch in den kamin und versteckte sich dort da kamen unsere kameraden setzten sich an den bereiteten mittagstisch freuten sich werfen ihre muetzen an die decke dann beschlossen sie nach der reihe wird einer von uns zu hause bleiben und das essen bereiten,e301_e_vom_beginn_der_wanderung_bis_zur_begegnung_mit_an_oder_vb ,0
300_301_328_513a_554_com_21,am ersten tag blieb klumpenesser zu hause er bereitete das essen richtete es an und sieht ploetzlich wie aus dem kamin der lahme dev herausklettert und spricht schenk mir ein und reich mir zu essen klumpenesser schenkte ihm ein und reichte ihm zu essen schenk mir was einund reich mir zu essen sagte der dev wiederum abermals schenkte ihm klumpenesser ein und reichte ihm zu essen schenk mir ein und reich mir zu essen sagte der dev von neuem da wurde klumpenesser zornig was soll das heissen immer schenk mir ein und reich mir zu essen so isst du mir alles auf womit soll ich denn meine kameraden sattmachen schenk ein und reich mir zu essen schreit der dev tust du es nicht so verschlinge ich dich zusammen mit allem essen da erschrak klumpenesser sprang aus dem haus und lief fort der dev setzte sich und schluckte das ganze essen hinunter die kameraden kamen sie sehen es ist nichts zu essen da was tun irgendwie hielten sie durch und am naechsten tag liessen sie hasenfaenger zu hause und mit ihm ging es genauso wie mit klumpenesser da kam die reihe auch an hundertblaettchen er bereitete reichlich von jeglicher nahrung setzte sich hin und wartete auf die kameraden ploetzlich sieht er aus dem kamin kriecht ein lahmer dev schenk mir ein und gib mir zu essen mach mich satt sagt er da schenkte ihm hundertblaettchen ein und reichte ihm zu essen schenk mir ein und reich mir zu essen sagt der dev abermals wiederum schenkte hundertblaettchen ihm ein und reichte ihm zu essen und zum drittenmal sagt der dev schenk mir ein und reich mir zu essen immerzu schenk mir ein und reich mir zu essen sagt hundertblaettchen und womit soll ich meine kameraden sattmachen  reich mir zu essen sonst verschlinge ich dich zusammen mit deinem essen schreit der dev da laechelte hundertblaettchen nahm den bogen schoss einen pfeil ab der zerriss den dev in zwei teile der kopf des dev rollte auf die eine seite der koerper aber auf die andere der kopf schreit glueck dem der mir folgt der koerper aber schreit weh dem der mir folgt da kamen auch die kameraden nach hause zurueck assen ein wenig tranken ein wenig und sagen gehen wir und schauen was uns dieser devkopf gutes verspricht so gingen sie der kopf rollte und rollte und rollte in eine tiefe grube hinein,e301_g_von_der_begegnung_mit_dem_an_oder_vb_bis_zum_betreten_des_wohngebiets_des_an,1
300_301_328_513a_554_com_21,da warf hundertblaettchen einen blick in die grube und sieht da sitzen drei schoene maedchen die waren so schoen wie man noch keine unter der sonne gesehen hatte sehr gefielen sie ihm und er sagte wir wollen sie fortfuehren von hier und sie uns zu frauen nehmen als erster kletterte klumpenesser in die grube kaum war er aber bis zur mitte gelangt da schrie er ich brenne ich brenne zieht mich hoch sie zogen ıhn hoch sie liessen den hasenfaenger hinab und mit ihm ging es ebenso da kam die reihe an hundertblaettchen hundertblaettchen sagte soviel ich auch schreien sollte ich brenne ich brenne so lasst mich doch immer tiefer hinab hundertblaettchen schreit ich brenne ich brenne aber seine kameraden hoeren nicht auf ihn immer tiefer und tiefer lassen sıe ihn hinab hundertblaettchen gelangte auf den grund betrachtet die schoenenalle sind sie huebsch eine besser als die andere die juengste aber ist die beste von allen da liess er zuerst die aelteste hinaufziehen und schrie klumpenesser zu die ist fuer dich er liess die zweite hinaufziehen und schrie hasenfaenger zu die ist fuer dich er will seine braut hinaufziehen lassen die aber spricht nein lass dich zuerst hinaufziehen sonst verraten dich die kameraden und lassen dich allein hier zurueck hundertblaettchen hoert nicht du musst dich schon wohl oder uebel zuerst hinaufziehen lassen gut sagte die schoene aber sei gewiss kaum haben deine kameraden mich hinaufgezogen so werden sie sogleich die grube zuschuetten und dich im stich lassen bleibst du allein zurueck dann schau dich gut um so wirst du hier drei quellen erblicken eine schwarze eine blaue und eine weisse du musst aber wissen halte deinen kopf weder unter das schwarze noch unter das blaue wassersondern nur unter das weisse tust du es nicht so gehst du zugrunde und so geschah es kaum hatten die kameraden die braut hundertblaettchens hinaufgezogen als sie die grube zuschuetteten hundertblaettchen im stich liessen und fortgingen da wurde hundertblaettchen zornig so zornig dass er weder richtig hinsehen noch abwarten konnte er erblickte zuerst die schwarze quelle hielt seinen kopf darunter und im selben augenblick stuerzte er hinab in das unterirdische koenigreich,e301_k_das_befreite_ob_wird_zu_fh_geschickt_und_held_wird_zurueckgelassen,0
300_301_328_513a_554_com_21,da schaute hundertblaettchen sich um sieht ein haeuschen im haeuschen ist eine alte da ging er hin und bittet gib mir wasser zu trinken grossmuetterchen ach soehnchen sagt die alte ich wuerde dir gern zu trinken geben aber alles wasser ist mir ausgegangen jetzt muessen wir warten bis der drache die tochter unseres koenigs fortholt wieso ein drache fragt hundertblaettchen da erzaehlte die alte ein drache ergriff besitz von unserem wasser und jedesmal wenn man wasser holen will muessen wir ihm maedchen dalassen alle haben ihm schon tribut gezahlt jetzt ist die reihe am koenig heute muessen sie seine tochter dem drachen zufuehren,e300_c_anfangssituation_ankunft_und_erkundigung_der_not,0
300_301_328_513a_554_com_21,was sagst du da mutter gib mir ein gefaess gleich bringe ich dir wasser sagt hundertblaettchen die alte laesst ihn nicht aber hundertblaettchen hoert nicht auf sie da trug ihm die alte zwei kruege heraushundertblaettchen ergriff die kruege schlug sie gegeneinander zerbrach sie und warf sie fort was ist das fuer geschirr gib mir richtige bottiche wenn ich schon gehe dann so dass es sich auch lohnt da zeigte ihm die alte wo ihre bottiche eingegraben sind hundertblaettchen riss die bottiche aus der erde und trug sie fort er gelangte ans wasser da sieht er ein junges reich gekleidetes maedchen sitzen das weint und graemt sich hundertblaettchen fragte es aus und erfuhr dass es jene koenigstochter ist und sagt ich bin etwas muede und will ein wenig schlafen du aber schau dass du mich aufweckst wenn der drache erscheint er lehnte seinen kopf an ihre knie und schlief ein da zeigte sich der drache das maedchen wagte nicht hundertblaettchen aufzuwecken es weinte nur noch staerker sie weint weint da tropfte eine traene aus ihren wimpern und fiel hundertblaettchen auf die wange er erwachte sah den drachen sprang auf schoss einen pfeil auf ihn und der zerriss ihn im augenblick ın zwei teile,e300_e_vorfeld_des_kampfes_bis_zum_sieg,0
300_301_328_513a_554_com_21,da freute sich die koenigstochter lief zum vater um ihn aufzuheitern so und so man hat den drachen erschlagen der koenig glaubt es nicht er will esnicht glauben erst als alle davon sprachen glaubte er es und begann zu suchen wer diesen drachen getoetet hatte um ihm zur belohnung seine tochter zur frau zu geben und sein halbes koenigreich obendrein sie suchten und suchten sie fanden hundertblaettchen nicht da kommt einmal diese alte zum koenig und spricht grosser herr erweise mir und meinem sohn eine gnade der koenig aber wusste dass sie keinen sohn hatte und spricht woher hast du einen sohn bekommen du warst doch kinderlos  gott schenkte mir einen sohn und der hat unseren drachen getoetet sagte die alte da freute sich der koenig dass sich dieser retter gefunden harte und schickte sogleich seine kundschafter und wesire nach ihm,e300_i_rueckkehr_der_koenigstochter_und_die_suche_nach_dem_held retter,0
300_301_328_513a_554_com_21,da kam hundertblaettchen der koenig begruesste ihn und gab ihm geschenke nein nichts will hundertblaettchen haben und sagt zum koenig laesst du mich auf unsere helle welt hinaufsteigen ist es gut laesst du mich nicht so brauche ich nichts von dir da sanın der koenig lange nach aber was sollte er tun er versprach ihm zu helfen,e300_o_auftritt_des_helden_vor_dem_koenig_bis_zum_ende_der_geschichte,0
300_301_328_513a_554_com_21,hundertblaettchen aber ging zu seiner pflegemutter da geht er und sieht hoch oben auf einem baum oben im wipfeldas nest von paskundzi ueber dem nest aber kreist ein drachen nest sitzen junge die schreien als hundertblaettchen das gesehen hatte spannte er seinen bogen in einem augenblick ging dem drachen der atem aus,e554_a_,0
300_301_328_513a_554_com_21,da flog auch die vogelmutter herbei paskundzi die jungen erzaehlten ihr so und so war die sache und dieser juengling da hat uns gerettet da ging paskundzi zu hundertblaettchen und spricht erbitte von mir was du willst ich werde dir jeden dienst erweisen da sagte hundertblaettchen bringst du mich hinauf in unsere helle welt dann ist es gut tust du es aber nicht so brauche ich von dir nichts das ist sehr schwer sagt paskundzi aber was kann man tun ich muss dir das gute vergelten das du mir getan hast dalehrte paskundzi ihn was er mit sich auf den weg nehmen sollte hundertblaettchen eilte zum koenig und bat ihn fuer die reise auszustatten sie gaben ihm alles was noetig war und entliessen ihn da setzte sich paskund2i hundertblaettchen auf die schultern und flog los paskundaei pfeift wendet ihren kopf um da legt ihr hundertblaettchen nahrung in den schnabel und sie fliegen weiter fast waren sie schon ganz auf unsere helle welt gelangt da pfiff paskundzi zum letztenmal hundertblaettchen aber war schon alle nahrung ausgegangen da schnitt er sich aus dem fuss einen muskel ab und legte ihn paskundaei in den schnabel sehr schmackhaft erschien dieses fleisch paskund2i sie frass es nicht auf sondern versteckte es unter der zunge sie kamen oben an und pa5kund2i spricht nun leb wohl freund steige von meinen schultern und geh deines weges hundertblaettchen stieg ab und geht er lahmt da fragte paskundaei was hast du weshalb lahmst du da erzaehlte es hundertblaettchen ihr nun holte paskundzi das fleisch hervor das sie unter der zunge verborgen hatte legte es an seinen ort heilte es an und flog fort,e537_e_gegenleistung_des_dankbaren_vogels,0
300_301_328_513a_554_com_21,da machte sich hundertblaettchen auf die suche nach seinen mitbruedern er ging und ging ging er viel oder wenig endlich gelangte er an einen ort da sieht er  seine beiden mitbrueder heiraten gerade diese schoenen die so schoen waren wie man noch keine unter der sonne gesehen hat da spannte hundertblaettchen seinen bogen und spricht auf die bueffelkuehe oder die ochsen und die juengste schwester spricht die bueffelkuehe sind in keiner weise schuldig auf die ochsenda schoss hundertblaettchen seinen pfeil auf seine beiden mitbrueder und toetete sie dann nahm er die schoenen mit die juengste heiratete er selbst die aelteren aber gab er seinen bruedern,e301_o_von_der_rueckkehr_an_die_oberflaeche_bis_zur_hochzeit_mit_dem_ob_und_der_bestrafung_der_fh,0
300_301_554_undf_25,petru firitschells mutter starb vor der zeit und da sein vater wieder heiratete bekam er eine stiefmutter sie war unfreundlich gegen ihn und sein unmut machte sich dadurch luft dass er sie verspottete so wurde sie ueber ihn noch erbitterter und beschloss ihn um jeden preis aus dem hause zu schaffen oefters ging sie ihren mann darum an aber lange umsonst endlich gab er jedoch dem ewigen quaelen nach rief seinen sohn und sagte zu ihm hoere petru du musst das haus verlassen und dir eine andere heimat suchen nimm dir darum was dein ist versieh dich wohl mit speise und getraenk und zieh damit fort wohin du willst petru dem das vaeterliche haus schon laengst verleidet war und der ueberdies die welt gern sehen mochte tat ohne murren was ihm befohlen war und ging auf seiner wanderung kam er in einen grossen wald und vernahm hier das maechtige rauschen der baeume er aber meinte etwas ganz besonderes zu hoeren und schrie wer ist da auf diese frage trat ihm ein mann entgegen der ihm sagte ich bins der holzkrummacher ohne weiter ueber diese sonderbare benennung nachzuforschen bot petru firitschell dem fremden die hand und sagte wir wollen gute freunde sein worauf jener einschlug und mit ihm zog es dauerte nicht lange so begegneten sie wieder einem fremden menschen welcher steine rieb und sich steinreiber nannte sie gruessten ihn mit den worten guten tag freund und fragten ihn ob er ihr kreuzbruder sein wolle er sagte ja und zog mit ihnen fort,e301_e_vom_beginn_der_wanderung_bis_zur_begegnung_mit_an_oder_vb,0
300_301_554_undf_25,mitten im wald bauten sie sich ein haus wobei der holzkrummacher und der steinreiber gute dienste leisteten als das haus fertig war teilten sich die drei waldbrueder in die haeuslichen angelegenheiten der steinreiber wurde koch waehrend petru mit dem holzkrummacher dem weidwerk oblag einmal als der koch allein zu hause war erschien vor der tuer ein wunderbarer reiter es sass naemlich auf einem halben hasen ein kleines maennlein kaum fingerlang aber mit einem ellenlangen barte versehen der steinreiber sah zu seinem schrecken sogleich dass das der daumenlange hans mit dem grossen barte war der furchtbare kleine mann stieg ab sah sich in dem neuen hause um ging von einer ecke zur anderen alles betrachtend dann schritt er auf den geaengstigten steinreiber zu warf ihn zu boden riss das siedende fleisch aus dem topf am feuer und fing an es auf der blossen brust des am boden liegenden angstmannes zu zerlegen der endlich laut vor schmerzen zu bruellen begann als die heisse fleischbruehe ihm in die durch messerschnitte verwundete brust drang als der fuerchterliche kleine mit seiner tollen arbeit fertig war bestieg er seinen hasen wieder und verschwand im walde als die beiden jagdgenossen heimkehrten und in die stube traten fanden sie den bruder steinreiber noch immer heulend und winselnd am boden liegen und liessen sich von ihm erzaehlen was vorgefallen war der holzkrummacher verspottete den steinreiber und schalt ihn einen elenden feigling weil er sich von einem winzigen zwerglein so habe zurichten lassen ich will morgen zu hause bleiben fuhr er prahlerisch fort und will sehen ob ich euch den kleinen spitzbuben nicht wie einen gebratenen sperling zum essen vorsetze der steinreiber nahm diesen vorschlag dankbar an trat das kuechenamt ab und ging des andern tags mit petru auf die jagd waehrend der holzkrummacher die kueche versehen sollte und ungeduldig das abenteuer mit dem halbhasenritter erwartete dieser stellte wirklich seine geduld auf keine lange probe sondern erschien bald wie gestern beritten vor dem haus und stieg ab ohne sich an die grobe weise zu kehren mit welcher ihn der kuechenmeister zu empfangen suchte wieder ging er hin und her alles betrachtend warf endlich auch den fluchenden holzkrummacher nieder und tat ihm gerade so wie gestern dem steinreiber der boshafte zwerg war schon lange wieder in den wald geritten und es war schon spaet abends als endlich die beiden jaeger heimkehrten die erzaehlung des vorgefallenen war ebenso schnell getan wie begriffen und alle drei hausgenossen kamen jetzt ueberein dass morgen petru firitschell den kochdienst versehen und zu hause bleiben muesse petru blieb nachdem seine beiden hausgenossen auf die jagd gezogen waren nicht lange allein denn bald erschien der daumenlange zwerg vor dem hause als er aber miene machte abzusitzen eilte ihm der mutige petru entgegen um ihn beim barte zu erwischen der kleine floh hierauf in den wald verfolgt von petru bis zu einer hoehle die tief in die erde hinunterging und in die er sich fluechtete petru kehrte jetzt um und wartete zu hause auf seine genossen die bei ihrer zurueckkunft sehr erstaunt waren dass er unversehrt geblieben sei,e301_g_von_der_begegnung_mit_dem_an_oder_vb_bis_zum_betreten_des_wohngebiets_des_an,1
300_301_554_undf_25,er forderte sie nun auf ihm mit einem langen seil zu folgen mit dem sie ihn in die hoehle hinablassen sollten seinen mut bewundernd gingen sie mit ihm und liessen ihn in die hoehle hinab wo er sich vorgenommen hatte nicht eher zu ruhen als bis er den boesen zwerg in stuecke gehauen hatte als er an dem seil hinuntergelangt war stand er in dicker finsternis doch vernahm er einiges geraeusch und es war ihm dies koenne niemand anders als der zwerg sein er machte sich also vom seile los und tappte dem geraeusch nach das sich von einer ecke in die andere zog die hoehle war nicht sehr gross daher bekam er den kleinen zwerg samt dem halben hasen bald unter die haende und schnitt ihn mit seinem taschenmesser in stuecke,e301_i_vom_betreten_der_unterwelt_bis_zur_befreiung_des_ob,0
300_301_554_undf_25,er tappte nun wieder nach dem seil an dem er heruntergekommen war fand es aber nicht und auch auf sein rufen erhielt er vom holzkrummacher und vom steinreiber keine antwort sie hatten als sie auf einmal fuehlten dass das seil leicht geworden sei gemeint petru sei in einen tiefen abgrund hinabgestuerzt hatten aus furcht der fuerchterliche zwerg moechte nun wieder ueber sie kommen das seil heraufgezogen und waren davongelaufen,e301_k_das_befreite_ob_wird_zu_fh_geschickt_und_held_wird_zurueckgelassen,0
300_301_554_undf_25,indessen fand petru in der hoehle einen gang darin ging er weiter kam in eine groessere hoehle und bemerkte da nach langem blinden umhertappen einen schwachen lichtstrahl diesem nachgehend fand er einen ausgang durch den die sonne hereingeschienen hatte und kam in den wald hier sah er im gebuesch aermlich aber traulich eine huette durch deren niedrige tuer er ohne weiteres eintrat als er die nebentuer oeffnete sass darin ein altes weiblein das aber blind war es ass eben mamaliga mit milch da ihn sehr hungerte und er den mangel ihrer augen schnell wahrgenommen hatte schlich er sich still neben es hin und half ihm so schnell er konnte die schuessel zu leeren die alte merkte dass ihre speise diesmal viel schneller zu ende gegangen war und sagte deshalb freundlich ei wer ist da ist es ein maedchen so soll es meine tochter sein ist es aber ein knabe so sei er mein sohn auf diese freundliche rede rief petru ich bins mutter dein sohn da freute sich die alte nahm ihn als ihren sohn auf und schickte ihn aus ihre schafe zu hueten warnte ihn aber auch er solle nicht in die abwaerts vor der huette gelegene waldschlucht gehen weil dort die boesen drachen hausten die ihr das augenlicht geraubt hatten petru der munter stock und pfeife zur hand genommen hatte trieb die schafe vor sich hin und gerade der drachenschlucht zu denn er wollte sich ueberzeugen ob wirklich drachen dort wohnten als er die schlucht erreicht hatte setzte er sich auf einem felsenstueck nieder nahm die pfeife zum mund und fing an zu blasen als die drachen dies hoerten kamen sie alle langsam heran legten sich vor ihm nieder wie tauben die sich sonnen und sagten zu ihm ei petru koenntest du uns nicht auch so schoen blasen lehren darauf entgegnete petru warum nicht recht gerne will ich das tun mit diesen worten zog er sich listigerweise langsam aber immer weiterblasend ueber die grenzen des drachenbereichs fort und die drachen die sich an der schoenen musik nicht satt hoeren konnten folgten ihm als er fern genug von der waldschlucht war nahm er seine axt spaltete eine eiche die gefaellt am boden lag halb und zwaengte einen keil darein hiess dann alle drachen ihre krallen hineinstecken indem er ihnen sagte dass sie alle ebensogut und noch besser als er die pfeife spielen koennten sowie sie auf ein gegebenes zeichen die klauen wieder herauszoegen als sie nun aber im vertrauen auf sein wort ihre krallen hineingesteckt hatten zog er den keil heraus so dass die ungeheuer alle aufs erbaermlichste gefangen lagen jetzt stellte er sich mit gehobener axt vor sie hin und forderte von ihnen unter androhung des todes die augen seiner waldmutter da fuerchteten sich die gefangenen heulten und winselten sagten ihm aber deine mutter soll sich in dem milchteich nahe der waldschlucht wo wir wohnen dreimal die augen waschen und sie wird das licht ihrer augen wieder haben als petru sich dieses geheimnis wohl gemerkt hatte hieb er mit seiner axt einem drachen um den anderen den kopf ab und ging sodann voll freude zu seiner waldmutter nahm sie bei der hand und hiess sie folgen nach dem ersten waschen glaubte die alte schon einen leichten schein zu haben worauf sie sich die augen noch einmal wusch und alsbald besser sah nachdem sie sich endlich die augen zum drittenmal gewaschen hatte war ihr blick so hell und scharf wie bei einem kinde hierueber kam die gute alte fast ausser sich vor freude und segnete ihren guten sohn petru firitschell,eundf_a_,0
300_301_554_undf_25,noch lebten beide einige zeit zusammen da draengte es aber den jungen gesellen wieder in die welt hinaus weil ihn aber die alte durchaus nicht fortlassen wollte so packte er einmal in der nacht zusammen und ging davon ohne dass sie es merkte noch war er nicht weit gegangen als ein fuchs ueber den weg lief er legte sogleich seinen bogen an der fuchs aber sprach zu ihm schiess mich nicht ich gebe dir eines meiner jungen das dir gewiss nuetzlich sein wird petru lachte setzte ab und nahm das junge vom alten fuchs spaeter begegnete ihm ein wolf den er wieder schiessen wollte aber auch der wolf bat ihn nicht abzudruecken er wolle ihm auch ein junges geben das ihm sehr gute dienste tun werde petru nahm auch das woelflein an und liess es neben sich hergehen als er wieder ein stueck weges gekommen war stand ploetzlich ein baer vor ihm auf den er sogleich anlegte um ihn zu erlegen als ihm aber dieser ebenfalls ein junges zum geschenk bot schoss er nicht sondern nahm auch das baerlein zum reisegefaehrten und zog mit diesen drei waldgenossen weiter,e554_a_,0
300_301_554_undf_25,einige zeit nachher kam er in eine grosse schoene stadt als er durchs tor eintrat sah er an allen haeusern grosse schwarze trauerfahnen herabhaengen und da er nicht begreifen konnte was das bedeuten solle so befragte er ein altes weib das ihm begegnete die alte schaute ihn an und begann hierauf unter weinen und schluchzen zu erzaehlen ach mein sohn ein abscheulicher zwoelfkoepfiger drache haelt hier sein lager vor der stadt dem hat bis jetzt jedes haus eine tochter zum frass geben muessen und jetzt ist eben heute die reihe an unserer schoenen prinzessin unseres kaisers einziger tochter wenn du dich eine weile hier gedulden wirst so kannst du hoeren mit was fuer einem gelaeute sie das arme kind hinausfuehren gerade dort jenen suempfen zu die sich unweit des tores hinziehen damit ging die alte weiter und liess petru stehen der sich aber nicht lange besann sondern sich kurz entschloss den drachen zu erlegen,e300_c_anfangssituation_ankunft_und_erkundigung_der_not,0
300_301_554_undf_25,er kaufte sich darum zwoelf pfeile und war eben mit dem handel fertig als es auf allen tuermen der stadt zu laeuten anfing ein grosses trauergeleite hatte sich versammelt um die prinzessin mit gepraenge hinauszufuehren dem drachen zum opfer der zug war in der naehe der suempfe angelangt da wurde er allmaehlich kleiner und je naeher man der schauerlichen staette kam desto mehr entwichen von den begleitern aus grosser furcht vor dem drachen so dass die arme prinzessin endlich ganz allein nahe bei den suempfen war wo sie bald von todesfurcht gepeinigt in die knie sank und sich niedersetzen musste indem sie heftig zu weinen anfingjetzt trat petru firitschell mit seinen drei waldgefaehrten hinzu fragte sie freundlich warum sie weine sprach ihr dann mut zu und sagte sie solle sich nicht fuerchten er werde schon alles tun dass ihr kein leid geschehe diese teilnahme und das mutige aussehen des juenglings troesteten die prinzessin einigermassen wenn sie auch nicht gerade glaubte dass petru imstande sein werde das ungeheuer zu erlegen petru warf sich neben sie hin legte ihr den kopf in den schoss und bat sie ihm seine haare zu ordnen welche durch das lange unbesorgte waldleben in einen sehr verwilderten zustand geraten waren die prinzessin tat es unter halb erstickten traenen so gut sie es vermochte unterdessen aber wurde petru schlaefrig und entschlummerte nachdem er die prinzessin gebeten hatte sie solle ihn ein wenig ruhen lassen sich aber ja hueten ihre hand in seine tasche zu stecken petru schlief ein und die prinzessin eben weil es ihr petru verboten hatte steckte die hand in seine tasche da sah sie von weitem den drachen kommen ueber dessen scheussliche gestalt sie so erschrak dass sie kein wort ueber die lippen brachte nur eine heisse traene fiel von ihren wangen auf petrus gesicht worueber dieser schnell in die hoehe fuhr und als er des drachens ansichtig wurde die prinzessin zu schelten anfing weil er dachte sie habe ihn mit vorbedacht nicht wecken und ihn dem drachen uebergeben wollen hierueber erschrocken zog die prinzessin heftig ihre hand aus der tasche petrus und streifte unbemerkt einen der zwoelf pfeile heraus die derselbe da fuer den drachen aufbewahrte petru bemerkte dies aber nicht sondern sprang auf schoss einen pfeil nach einem der zwoelf drachenkoepfe und traf ihn so gut dass er sogleich leblos zusammenknickte dann schoss er den zweiten kopf ab und ebenso noch neun andere fuer den zwoelften aber fand er keinen pfeil und der drache der mit dem verluste eines jeden kopfes immer wuetender geworden war schoss jetzt tobend heran petru wusste sich jedoch zu helfen er forderte von der prinzessin eine stecknadel und schoss mit dieser gluecklich den zwoelften kopf des drachens herunter so dass das tier leblos ins gras sank,e300_e_vorfeld_des_kampfes_bis_zum_sieg,0
300_301_554_undf_25,jetzt ging petru hin schnitt aus jedem der zwoelf koepfe die zunge heraus und steckte sie alle in seine tasche dann legte er sich wieder nieder um weiterzuschlafen da er vorhin durch den drachen gestoert worden war,e300_g_nach_dem_sieg_bis_zur_trennung_des_befreiers_und_der_befreiten,0
300_301_554_undf_25,dies alles hatte ein zigeuner von ferne mit angesehen leise schlich er herbei schnitt dem schlafenden petru den kopf ab hieb dann die zwoelf koepfe des drachens herunter lud sie auf seine schulter und nahm dann die prinzessin mit sich fort,e300_k_misshandlung_des_falschen_helden_bis_zur_hochzeitstag,0
